timestamp,elapsed_sec,frame_idx,face_detected,left_eye_points,left_eye_mean_u,left_eye_mean_v,left_eye_std_u,left_eye_std_v,left_eye_speed,left_eye_fb_error,left_eye_confidence,right_eye_points,right_eye_mean_u,right_eye_mean_v,right_eye_std_u,right_eye_std_v,right_eye_speed,right_eye_fb_error,right_eye_confidence,mouth_points,mouth_mean_u,mouth_mean_v,mouth_std_u,mouth_std_v,mouth_speed,mouth_fb_error,mouth_confidence,head_points,head_mean_u,head_mean_v,head_std_u,head_std_v,head_speed,head_fb_error,head_confidence,eye_mean_speed,eye_mean_v,mouth_motion,mouth_motion_v,head_motion,head_motion_v,overall_tracking_confidence,left_eye_point_coverage,right_eye_point_coverage,mouth_point_coverage,head_point_coverage,mean_point_coverage,left_eye_reliable,right_eye_reliable,mouth_reliable,head_reliable,all_roi_reliable,condition
1790268459.7121463,1.5953354835510254,36,0,24,-0.1642983704805374,0.2911720275878906,0.064961552619934,0.0650092139840126,0.3388667106628418,0.0039172247052192,1.0,24,0.0046564736403524,0.2497310638427734,0.0796273052692413,0.0849125608801841,0.2618135511875152,0.0071134194731712,1.0,33,-0.237307459115982,0.4056456685066223,0.2678103446960449,0.2056982219219207,0.4952858388423919,0.0104607744142413,1.0,77,-0.0855794101953506,0.2422925233840942,0.115338884294033,0.1640788614749908,0.2783470749855041,0.0039972807280719,1.0,0.3003401309251785,0.270451545715332,0.4952858388423919,0.4056456685066223,0.2783470749855041,0.2422925233840942,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,False,True,False,normal
1790268459.7601418,1.6433308124542236,37,0,24,-0.0993531569838523,0.2268409729003906,0.0459358245134353,0.0363241620361804,0.2515430450439453,0.0047447574324905,1.0,24,0.0282338466495275,0.2454935759305954,0.0911140143871307,0.0638512074947357,0.2622157633304596,0.0037838108837604,1.0,33,-0.0894030928611755,0.1658727526664734,0.0889498069882392,0.0870582982897758,0.2105186730623245,0.0041502220556139,1.0,77,-0.0834774672985076,0.1570620834827423,0.0799422189593315,0.0886530429124832,0.1945758163928985,0.0024894441012293,1.0,0.2568794041872024,0.236167274415493,0.2105186730623245,0.1658727526664734,0.1945758163928985,0.1570620834827423,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268459.8119817,1.6951706409454346,38,0,24,-0.2319011688232422,0.1366437226533889,0.0725469663739204,0.0460141636431217,0.2731179594993591,0.0017778552137315,1.0,24,-0.0926513671875,0.119974136352539,0.0812301114201545,0.0624881014227867,0.1668394953012466,0.0047385939396917,1.0,33,-0.2599417865276336,-0.0233907997608184,0.1662065982818603,0.0865020304918289,0.2845533192157745,0.0075011914595961,1.0,77,-0.2124078869819641,0.0584346242249012,0.1335327178239822,0.0752183571457862,0.2379252463579177,0.0030317252967506,1.0,0.2199787274003029,0.128308929502964,0.2845533192157745,-0.0233907997608184,0.2379252463579177,0.0584346242249012,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268459.8639152,1.7471041679382324,39,0,24,-0.3781166076660156,0.0204938258975744,0.1437568217515945,0.0393738970160484,0.3815561234951019,0.0029592688661068,1.0,24,-0.3169110715389251,0.0574258156120777,0.1093627959489822,0.0831765756011009,0.3325360417366028,0.0052062100730836,1.0,33,-0.6830832958221436,-0.4426944553852081,0.3224101662635803,0.2147863358259201,0.8612540364265442,0.0212527252733707,1.0,77,-0.4215046167373657,-0.1193356215953826,0.2824920117855072,0.2261692583560943,0.4754089713096618,0.0069527802988886,1.0,0.3570460826158523,0.038959820754826,0.8612540364265442,-0.4426944553852081,0.4754089713096618,-0.1193356215953826,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,False,True,False,normal
1790268459.912026,1.7952148914337158,40,0,24,-0.4121284484863281,-0.097826637327671,0.1025656387209892,0.0707817375659942,0.4291628301143646,0.0036058134865015,1.0,24,-0.4342727661132812,-0.0890172347426414,0.1653547435998916,0.0805383399128913,0.4541703760623932,0.0079573867842555,1.0,33,-0.5855005383491516,-0.3405734002590179,0.1368056833744049,0.0804680660367012,0.6826457381248474,0.0116292806342244,1.0,77,-0.3896526098251343,-0.1532125174999237,0.1896367073059082,0.1508921384811401,0.4319720566272735,0.0050850012339651,1.0,0.4416666030883789,-0.0934219360351562,0.6826457381248474,-0.3405734002590179,0.4319720566272735,-0.1532125174999237,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,False,True,False,normal
1790268459.9639454,1.847134351730347,41,0,24,-0.3815046846866607,-0.2124277800321579,0.1155547946691513,0.0844353809952735,0.4421847760677337,0.0050516496412456,1.0,24,-0.3397661745548248,-0.239973708987236,0.1597163081169128,0.1466048210859298,0.4394749104976654,0.0133480438962578,1.0,33,-0.2862761616706848,-0.4823257029056549,0.2534748017787933,0.1502563059329986,0.6197667121887207,0.0105688739567995,1.0,77,-0.3000214695930481,-0.2484745234251022,0.1515273749828338,0.1855792701244354,0.4089805483818054,0.0045092771761119,1.0,0.4408298432826996,-0.2262007445096969,0.6197667121887207,-0.4823257029056549,0.4089805483818054,-0.2484745234251022,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,False,True,False,normal
1790268460.011986,1.8951749801635744,42,0,24,-0.3193308413028717,-0.1440703123807907,0.0557746142148971,0.0361084416508674,0.3516100943088531,0.0042323227971792,1.0,24,-0.3899663388729095,-0.224971130490303,0.1228983625769615,0.0590802654623985,0.4595344960689544,0.0090974681079387,1.0,33,-0.243257001042366,-0.2539506256580353,0.0680756792426109,0.0760785341262817,0.3576787710189819,0.0050086067058146,1.0,77,-0.2797496914863586,-0.1644031405448913,0.1085140779614448,0.1214460134506225,0.3410642147064209,0.003327059559524,1.0,0.4055722951889038,-0.1845207214355468,0.3576787710189819,-0.2539506256580353,0.3410642147064209,-0.1644031405448913,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.0638957,1.9470844268798828,43,0,24,-0.3084602355957031,0.0695171356201171,0.2068730294704437,0.231448084115982,0.4317274093627929,0.0188436824828386,1.0,24,-0.6689249873161316,-0.048614501953125,0.2701968252658844,0.280335783958435,0.7222245335578918,0.0420791469514369,1.0,33,-0.5114158987998962,-0.2839105725288391,0.1050170138478279,0.0863636508584022,0.5949068665504456,0.0054135327227413,1.0,77,-0.4433135986328125,-0.1087472066283226,0.1526222825050354,0.2200223207473755,0.5124607086181641,0.0077899903990328,1.0,0.5769759714603424,0.010451316833496,0.5949068665504456,-0.2839105725288391,0.5124607086181641,-0.1087472066283226,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,False,True,True,False,normal
1790268460.1159987,1.999187707901001,44,0,24,-0.7363675236701965,0.0340646095573902,0.3641250133514404,0.1785959899425506,0.7846220135688782,0.028146855533123,1.0,24,-0.972661316394806,-0.1657956391572952,0.3384976685047149,0.3368018865585327,1.0401053428649902,0.0519032068550586,1.0,33,-0.7996613383293152,-0.2909314632415771,0.1921219080686569,0.0756016075611114,0.8560378551483154,0.0068036122247576,1.0,77,-0.7585136294364929,-0.114112950861454,0.3050132989883423,0.2280596792697906,0.8059282898902893,0.013329716399312,1.0,0.9123636782169342,-0.0658655147999525,0.8560378551483154,-0.2909314632415771,0.8059282898902893,-0.114112950861454,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,False,True,False,False,normal
1790268460.1638472,2.0470361709594727,45,1,24,-1.5217431783676147,-0.2297045439481735,0.4207026064395904,0.2850789129734039,1.555655598640442,0.0358346365392208,1.0,24,-1.015790343284607,-0.3558921813964844,0.2622702419757843,0.3908556997776031,1.148100733757019,0.0502893961966037,1.0,33,-1.1891465187072754,-0.2044844180345535,0.151129350066185,0.1133004799485206,1.2119032144546509,0.0068270317278802,1.0,77,-1.048556208610535,-0.1829703152179718,0.4533084332942962,0.2780316770076751,1.095306634902954,0.0114703113213181,1.0,1.3518781661987305,-0.2927983626723289,1.2119032144546509,-0.2044844180345535,1.095306634902954,-0.1829703152179718,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,False,True,True,False,normal
1790268460.2157853,2.098974227905273,46,0,24,-1.2911313772201538,-0.2319157868623733,0.3232079148292541,0.3064247369766235,1.3395973443984983,0.0268507506698369,1.0,24,-0.9534683227539062,-0.3537553250789642,0.1959051638841629,0.3488664925098419,1.077036738395691,0.0230529680848121,1.0,33,-0.923820734024048,-0.1431648880243301,0.1163740083575248,0.0795269384980201,0.9389390349388124,0.0057437368668615,1.0,77,-0.8703930377960205,-0.1176841035485267,0.3290416896343231,0.2806975245475769,0.9186359643936156,0.0095607712864875,1.0,1.2083170413970947,-0.2928355559706688,0.9389390349388124,-0.1431648880243301,0.9186359643936156,-0.1176841035485267,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.2639549,2.147143840789795,47,0,24,-0.918045699596405,-0.1407712250947952,0.1862639039754867,0.1768667846918106,0.944229781627655,0.0136069916188716,1.0,24,-0.7722600102424622,-0.1629117280244827,0.1266282647848129,0.2140286564826965,0.8173790574073792,0.0198265016078948,1.0,33,-0.7260039448738098,-0.1474678665399551,0.1305085867643356,0.0799806863069534,0.7470865249633789,0.0043458323925733,1.0,77,-0.7278632521629333,-0.1045827493071556,0.1370874643325805,0.1717889308929443,0.7550750970840454,0.0064548533409833,1.0,0.8808044195175171,-0.1518414765596389,0.7470865249633789,-0.1474678665399551,0.7550750970840454,-0.1045827493071556,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.3159652,2.1991541385650635,48,0,24,-1.01348876953125,0.0936590805649757,0.1482339948415756,0.075686290860176,1.0202763080596924,0.0063700228929519,1.0,24,-0.973369598388672,-0.0572115592658519,0.162340834736824,0.1003605872392654,0.9808046221733092,0.0116909360513091,1.0,33,-0.9442614912986756,-0.0698829442262649,0.1607337594032287,0.0965756699442863,0.9526199102401732,0.0052436999976634,1.0,77,-0.9368504285812378,0.0098284436389803,0.1896653622388839,0.1548193246126175,0.9506731033325196,0.0062135020270943,1.0,1.0005404651165009,0.0182237606495618,0.9526199102401732,-0.0698829442262649,0.9506731033325196,0.0098284436389803,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.3680868,2.2512757778167725,49,0,24,-1.5185928344726562,0.2223860472440719,0.1751912087202072,0.0551286116242408,1.5358072519302368,0.0080287959426641,1.0,24,-1.284441590309143,0.0732873305678367,0.1572891920804977,0.1493104398250579,1.2956527471542358,0.0257248934358358,1.0,33,-1.5231328010559082,-0.0200130585581064,0.1264503747224807,0.0783539935946464,1.525212049484253,0.0048054903745651,1.0,77,-1.262357473373413,0.0897882655262947,0.3591910302639007,0.1751642525196075,1.2805767059326172,0.0079411659389734,1.0,1.4157299995422363,0.1478366889059543,1.525212049484253,-0.0200130585581064,1.2805767059326172,0.0897882655262947,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.4160752,2.2992641925811768,50,0,24,-1.4739837646484375,0.2717577517032623,0.1482996940612793,0.06815205514431,1.500825047492981,0.0094282971695065,1.0,24,-1.5093587636947632,0.0177377071231603,0.2444207072257995,0.1281355768442154,1.5151715278625488,0.0163749679923057,1.0,33,-1.5267102718353271,0.0731954872608184,0.1385050863027572,0.0963922664523124,1.5313684940338137,0.0049504106864333,1.0,77,-1.2946622371673584,0.1305440962314605,0.3849108219146728,0.1913961619138717,1.3173258304595947,0.0081347664818167,1.0,1.507998287677765,0.1447477294132113,1.5313684940338137,0.0731954872608184,1.3173258304595947,0.1305440962314605,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.4679916,2.3511805534362797,51,0,24,-1.1760953664779663,0.1183026656508445,0.1378990411758422,0.0422982610762119,1.182958483695984,0.0075893676839768,1.0,24,-1.1669107675552368,-0.0543200187385082,0.1504634022712707,0.1221532523632049,1.1757382154464722,0.0165022667497396,1.0,33,-1.1735622882843018,-0.0473697558045387,0.1635936349630355,0.0430441051721572,1.1756056547164917,0.0048338617198169,1.0,77,-0.9695377349853516,0.0143521791324019,0.3195880055427551,0.1218140721321106,0.9798160791397096,0.0063768187537789,1.0,1.179348349571228,0.0319913234561681,1.1756056547164917,-0.0473697558045387,0.9798160791397096,0.0143521791324019,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.5160303,2.399219274520874,52,0,24,-0.5278193354606628,0.0810260772705078,0.0762169957160949,0.064081996679306,0.537542998790741,0.0029329035896807,1.0,24,-0.6644744873046875,-0.0305627193301916,0.1437569707632064,0.0963305979967117,0.6721882224082947,0.0150305153802037,1.0,33,-0.3143832981586456,-0.0490486845374107,0.0993400067090988,0.0540483705699443,0.3236871659755707,0.0031270787585526,1.0,77,-0.4017078280448913,-0.005333243869245,0.1383433789014816,0.1297795623540878,0.4200123846530914,0.0035245849285274,1.0,0.6048656105995178,0.0252316789701581,0.3236871659755707,-0.0490486845374107,0.4200123846530914,-0.005333243869245,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.5680628,2.451251745223999,53,0,24,-0.0779730454087257,0.0290641784667968,0.0703426897525787,0.0329639725387096,0.0921151861548423,0.0021657412871718,1.0,24,-0.15484619140625,-0.102569580078125,0.109395146369934,0.0605245977640152,0.2005766630172729,0.0049948985688388,1.0,33,0.0399521328508853,-0.0928182899951934,0.0593790002167224,0.0780072808265686,0.1189614310860633,0.0018820461118593,1.0,77,-0.0696591436862945,-0.0361756160855293,0.1402219384908676,0.16275654733181,0.1595697999000549,0.0038243124727159,1.0,0.1463459245860576,-0.036752700805664,0.1189614310860633,-0.0928182899951934,0.1595697999000549,-0.0361756160855293,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.620108,2.5032970905303955,54,0,24,0.3387463986873626,-0.0655295029282569,0.2623170912265777,0.0892263054847717,0.3536306917667389,0.0041230898350477,1.0,24,0.0542793273925781,-0.3010400235652923,0.1611574590206146,0.1311850398778915,0.3383117616176605,0.0109089091420173,1.0,33,1.0203001499176023,-0.5541728734970093,0.2369214296340942,0.2018947154283523,1.176201581954956,0.0145007614046335,1.0,77,0.4831263422966003,-0.2827497124671936,0.5344433188438416,0.3453758955001831,0.729948878288269,0.008342090062797,1.0,0.3459712266921997,-0.1832847632467746,1.176201581954956,-0.5541728734970093,0.729948878288269,-0.2827497124671936,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,False,True,False,normal
1790268460.6680386,2.551227569580078,55,0,24,0.6989917755126953,-0.2832768857479095,0.2595115303993225,0.1696294397115707,0.7603564262390137,0.0106636695563793,1.0,24,0.5222053527832031,-0.724761962890625,0.3818035721778869,0.2215953171253204,0.9369695782661438,0.0301414262503385,1.0,33,1.4194904565811155,-0.8914526700973511,0.158008337020874,0.2296123802661895,1.6839663982391355,0.0129309706389904,1.0,77,0.7397879362106323,-0.4863314926624298,0.612989604473114,0.4711292088031769,1.0600448846817017,0.0114531507715582,1.0,0.8486630022525787,-0.5040194243192673,1.6839663982391355,-0.8914526700973511,1.0600448846817017,-0.4863314926624298,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,False,True,False,normal
1790268460.720116,2.6033051013946533,56,0,24,0.5991846919059753,-0.2184956818819046,0.178907886147499,0.1112685948610305,0.6429340243339539,0.0064005055464804,1.0,24,0.2834676206111908,-0.4513473510742187,0.241018608212471,0.2072167694568634,0.5579800009727478,0.0144998505711555,1.0,33,0.911307156085968,-0.4659881591796875,0.1509300172328949,0.1259610950946808,1.0298198461532593,0.0058439341373741,1.0,77,0.5379915833473206,-0.2849249839782715,0.4362118542194366,0.3265974819660187,0.7432156205177307,0.0095543265342712,1.0,0.6004570126533508,-0.3349215164780617,1.0298198461532593,-0.4659881591796875,0.7432156205177307,-0.2849249839782715,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.768093,2.65128231048584,57,0,24,0.2589136660099029,-0.1327857971191406,0.118654228746891,0.0547954887151718,0.3083559274673462,0.0052896086126565,1.0,24,0.2852033078670501,-0.196129485964775,0.1332315057516098,0.1328372359275818,0.3536218404769897,0.0131879681721329,1.0,33,0.3734019994735718,-0.0308042578399181,0.0977448746562004,0.0562869384884834,0.3790179193019867,0.004434484988451,1.0,77,0.225206047296524,-0.0685739889740943,0.1733696013689041,0.1391273140907287,0.2941485643386841,0.0030740161892026,1.0,0.3309888839721679,-0.1644576415419578,0.3790179193019867,-0.0308042578399181,0.2941485643386841,-0.0685739889740943,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.8198206,2.703009605407715,58,0,24,0.0274391174316406,-0.0577023811638355,0.094136394560337,0.0543131567537784,0.1190211698412895,0.0047080148942768,1.0,24,0.1007347106933593,-0.0153999328613281,0.073864996433258,0.0644968524575233,0.1270938515663147,0.0028270811308175,1.0,33,0.0840625166893005,0.0764650255441665,0.0704524517059326,0.0246662106364965,0.1261052340269088,0.0021241270005702,1.0,77,0.0068908296525478,0.007010918110609,0.1334581524133682,0.0748517289757728,0.1176287904381752,0.0026023329701274,1.0,0.1230575107038021,-0.0365511570125818,0.1261052340269088,0.0764650255441665,0.1176287904381752,0.007010918110609,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.871761,2.7549502849578857,59,0,24,-0.4326928555965423,-0.0663992539048194,0.2832768559455871,0.1252363324165344,0.4586078226566314,0.0115319043397903,1.0,24,-0.0918159484863281,0.0327129364013671,0.1044104471802711,0.0709202215075492,0.1424083858728408,0.007392419502139,1.0,33,-0.409454345703125,0.2469154149293899,0.1761403679847717,0.0842916518449783,0.4832695722579956,0.0055639301426708,1.0,77,-0.451799064874649,0.1589597165584564,0.2416207492351532,0.2093347012996673,0.526676595211029,0.0051034041680395,1.0,0.3005081042647362,-0.0168431587517261,0.4832695722579956,0.2469154149293899,0.526676595211029,0.1589597165584564,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,True,True,True,normal
1790268460.9197774,2.802966356277466,60,1,24,-1.1288496255874634,0.203474685549736,0.3716756105422973,0.0964708924293518,1.1508426666259766,0.0107001261785626,1.0,24,-0.6855176091194153,0.170436218380928,0.374642014503479,0.1971925795078277,0.7214622497558594,0.0184353608638048,1.0,33,-1.2325254678726196,0.4406890869140625,0.2547944784164428,0.0956692621111869,1.311813235282898,0.0084541151300072,1.0,77,-0.9972100257873536,0.3247627019882202,0.4206938743591308,0.2154491096735,1.0939637422561646,0.0092490445822477,1.0,0.936152458190918,0.186955451965332,1.311813235282898,0.4406890869140625,1.0939637422561646,0.3247627019882202,1.0,0.8888888888888888,0.8275862068965517,1.0,0.9625,0.9197437739463601,True,True,False,True,False,normal
